Design scope,PRD section,Requirement IDs,UI contracts section,Acceptance tests section,Figma file,Figma URL,Provenance node ID,Concrete node IDs,Design label,Notes
Move Money landing hub,§7. Money Movement – Internal Transfers,FR-039,Money movement > Move Money landing hub,,OMB Future State,https://www.figma.com/design/6frH5xNjfyojd27BK3E07a/OMB-Future-State?node-id=4331-50291&t=dmNyCWTOIxxgdIwM-1,4331:50291,0:1|293:17749|293:18003,Level 1,Shared Level 1 provenance comes from 4331:50291 while concrete banking implementation should reference the Move Money canvas and hub frame.
Internal transfer form,§7. Money Movement – Internal Transfers,FR-032|FR-033|FR-034|FR-035|FR-038|FR-040,Money movement > Internal transfer,Internal transfers,OMB Future State,https://www.figma.com/design/6frH5xNjfyojd27BK3E07a/OMB-Future-State?node-id=4331-50291&t=dmNyCWTOIxxgdIwM-1,4331:50291,228:14616|228:14678,Level 1,Use the internal transfer form frame for entry-state implementation and validations.
Internal transfer review,§7. Money Movement – Internal Transfers,FR-035|FR-036|FR-037|FR-038,Money movement > Internal transfer,Internal transfers,OMB Future State,https://www.figma.com/design/6frH5xNjfyojd27BK3E07a/OMB-Future-State?node-id=4331-50291&t=dmNyCWTOIxxgdIwM-1,4331:50291,293:20409|293:20668,Level 1,Confirmed explicit review step frame for transfer detail review and edit-before-submit behavior.
External transfer / ACH entry,§8. Money Movement – ACH (Inbound/Outbound),FR-041|FR-042|FR-043|FR-044|FR-045,Money movement > ACH,ACH,OMB Future State,https://www.figma.com/design/6frH5xNjfyojd27BK3E07a/OMB-Future-State?node-id=4331-50291&t=dmNyCWTOIxxgdIwM-1,4331:50291,110:7409|110:7471,Level 1,Confirmed external-transfer entry frame for ACH-style outbound flow data entry and timing/cutoff messaging.
Linked accounts management,§8. Money Movement – ACH (Inbound/Outbound),FR-046,Money movement > ACH,ACH,OMB Future State,https://www.figma.com/design/6frH5xNjfyojd27BK3E07a/OMB-Future-State?node-id=4331-50291&t=dmNyCWTOIxxgdIwM-1,4331:50291,302:21650|302:21787|310:22432,Level 1,Use the linked-accounts parent screen and concrete card node for account-list naming masking and manage-linked-account entry points.
Level 1 provenance only,Unmapped to current repo requirements,,,,OMB Future State,https://www.figma.com/design/6frH5xNjfyojd27BK3E07a/OMB-Future-State?node-id=4331-50291&t=dmNyCWTOIxxgdIwM-1,4331:50291,4331:50233,Level 1,The original Level 1 link also sits near a Manage Account / Lock Card frame that does not currently map to the repo PRD and is intentionally left unmapped.
Debit card management - lock card (single and multiple),Unmapped to current repo requirements,,,,OMB Future State,https://www.figma.com/design/6frH5xNjfyojd27BK3E07a/OMB-Future-State?node-id=4331-50291&t=dmNyCWTOIxxgdIwM-1,4331:50291,4331:50163|4331:50204|4331:50233,Level 1,Confirmed non-V1/non-Current/non-Graveyard lock-card management frames in the Level 1 area for single card and multiple card detail flows.
Login experience,Authentication & session,FR-001|FR-002|FR-003|FR-004|FR-005|FR-006|FR-007|FR-008|FR-009|FR-010,Login,Authentication & session,OMB Future State,https://www.figma.com/design/6frH5xNjfyojd27BK3E07a/OMB-Future-State?node-id=1082-21458&t=JirxZegKxz8mEIgM-1,1082:21458,1082:21458,Level 1,Approved login reference provided by product/design and verified as Desktop - 54 with Login Form.
Loan dashboard,Dashboard / accounts overview,FR-018|FR-019,Dashboard / accounts overview,Accounts overview,OMB Future State,https://www.figma.com/design/6frH5xNjfyojd27BK3E07a/OMB-Future-State?node-id=1001-78260&t=JirxZegKxz8mEIgM-1,1001:78260,1001:78260,Level 1,Approved loan dashboard reference provided by product/design and verified as ZiFi Loan Dashboard.
Account detail,Account details & activity,FR-023|FR-024|FR-025|FR-026|FR-027|FR-028|FR-029|FR-030|FR-031,Account details,Account details & activity,OMB Future State,https://www.figma.com/design/6frH5xNjfyojd27BK3E07a/OMB-Future-State?node-id=2748-10682&t=JirxZegKxz8mEIgM-1,2748:10682,2748:10682,Level 1,Approved account-detail anchor provided by product/design for account detail and transaction detail scope.
Home,Accounts overview,FR-015|FR-016|FR-017|FR-018|FR-019|FR-020|FR-021|FR-022,Dashboard / accounts overview,Accounts overview,OMB Future State,https://www.figma.com/design/6frH5xNjfyojd27BK3E07a/OMB-Future-State?node-id=6242-19969&t=JirxZegKxz8mEIgM-1,6242:19969,6242:19969,Level 1,Approved home reference verified as ZiFi Main Landing no carousel.
Privacy statement,Accounts overview,FR-022,Dashboard / accounts overview,,OMB Future State,https://www.figma.com/design/6frH5xNjfyojd27BK3E07a/OMB-Future-State?node-id=5775-31474&t=JirxZegKxz8mEIgM-1,5775:31474,5775:31474,Level 1,Approved privacy statement anchor provided by product/design for footer compliance link coverage.
Security center,Profile & security center,FR-068|FR-069|FR-070|FR-071|FR-072|FR-073|FR-074,Profile and security center,Profile & security center,OMB Future State,https://www.figma.com/design/6frH5xNjfyojd27BK3E07a/OMB-Future-State?node-id=2034-46698&t=JirxZegKxz8mEIgM-1,2034:46698,2034:46698,Level 1,Approved security center reference verified as ZiFi Security Center Landing and used for security settings including username password 2-step verification and trusted devices.
